event_id_1pd,date,n_reports,event_ids_matching,sources_matching,source_urls,target_classes,target_terms,attack_terms,geonameid,asciiname,ADM1_NAME,ADM2_NAME,longitude,latitude,location_bucket,location_method,nearest_ru_distance_km,nearest_ru_geonameid,nearest_ru_name,a_ukr_init_field,a_ukr_init,a_ukr_field,a_ukr,a_rus_init_field,a_rus_init,a_rus_field,a_rus,ua_actor_text_terms,ru_scope_text_terms,representative_text,TriageStatus,TriageReason,CandidateCensusComplete,ScopeAuto,ScopeReason,EventFormAuto,EventFormReason,ExactReportDuplicateCluster,TriagePriority,ManualReviewRequired,DedupeClusterID,DedupeDecision,CanonicalEventID1pd,DedupeBasis,EventLevelDedupeStatus
314889,20220811,3,79027|79029|79032,liveuamap,https://t.me/bbbreaking/132365|https://twitter.com/ELINTNews/status/1556989234052997122|https://twitter.com/GirkinGirkin/status/1556984446582247424,STRATEGIC_AIRBASE,авіабаз,Вибух|вибух|пожеж,7039154,Novofedorovka,Crimea,Saks'kyi,33.59224,45.08758,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,твер,"Міноборони Росії стверджує, що причиною пожежі та подальших вибухів на авіабазі в Новофедорівці стали вибухи кількох авіабомб || Відео вибуху на авіабазі Саки в підконтрольному Росії Криму, за 200 км від найближчих позицій лінії фронту || Вибухи та пожежа на авіабазі Новофедорівка в Криму",REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,CONFLICT_OR_COMPOSITE,CRIMEA_AND_RUSSIA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P3_SCOPE_CONFLICT_COMPOSITE,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,314889,NO_EXACT_REPORT_DUPLICATE,PENDING
314892,20220811,1,79066,liveuamap,https://twitter.com/OSINTua/status/1557440576806608897,STRATEGIC_AIRBASE,авіабаз,знищ,7039154,Novofedorovka,Crimea,Saks'kyi,33.58791,45.0926,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,1,,,Супутникові знімки знищених російських літаків на авіабазі Новофедорівка,REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,UNKNOWN,NO_DECISIVE_SCOPE_TEXT,FOLLOWUP_OR_AFTERMATH,FOLLOWUP_CUE_NO_FRESH_VERB,EXACT2022-0041,P6_SCOPE_UNKNOWN,TRUE,EXACT2022-0041,CANONICAL,314892,EXACT_SOURCE_URL_AND_REPRESENTATIVE_TEXT,PENDING
53783,20220811,5,1642476,liga,https://news.liga.net/politics/news/vzryvy-v-krymu-jurnalist-naglyadno-pokazal-masshtaby-pojara-na-aviabaze-foto-so-sputnika,STRATEGIC_AIRBASE,авиабаз,Взрыв|пожар,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,Взрывы в Крыму. Журналист наглядно показал масштабы пожара на авиабазе – фото со спутника,REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,CRIMEA_SEVASTOPOL,CRIMEA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P4_CRIMEA,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,53783,NO_EXACT_REPORT_DUPLICATE,PENDING
53784,20220811,26,186068|186070|186071|186083|186085|186121,nv,https://nv.ua/ukr/opinion/yak-putin-mstitime-za-udar-po-krimu-chogo-chekati-vid-viyni-ostanni-novini-50262593.html|https://nv.ua/ukr/ukraine/events/na-aerodromi-v-novofedorivci-v-krimu-znishchili-ponad-dev-yat-litakiv-novini-ukrajini-50262398.html|https://nv.ua/ukr/ukraine/events/novofedorivka-suputnikovi-znimki-aerodromu-saki-maxar-novini-ukrajini-50262601.html|https://nv.ua/ukr/ukraine/events/rosiyski-turisti-tikayut-z-krimu-pislya-vibuhiv-na-aviabazi-video-nv-50262430.html|https://nv.ua/ukr/ukraine/events/udar-po-novofedorivci-stav-naybilshoyu-vtratoyu-aviaciji-rf-z-chasiv-drugoji-svitovoji-50262442.html|https://nv.ua/ukr/ukraine/events/vibuh-v-krimu-bulo-znishcheno-bagato-rosiyskoji-tehniki-novini-ukrajini-50262390.html,STRATEGIC_AIRBASE,авіабаз|аеродром,Удар|вибух|знищ|удар,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,ЗСУ,,"Стала відома приблизна кількість знищеної російської техніки на аеродромі в Криму || Вирішальна фаза війни та найнебезпечніший період. Чого чекати від Путіна після удару по авіабазі в окупованому Криму, — британський журналіст || Удар по аеродрому в Криму: Росія втратила більш ніж дев’ять літаків — Повітряні сили ЗСУ",REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,CRIMEA_SEVASTOPOL,CRIMEA_TEXT,FOLLOWUP_OR_AFTERMATH,FOLLOWUP_CUE_NO_FRESH_VERB,,P4_CRIMEA,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,53784,NO_EXACT_REPORT_DUPLICATE,PENDING
53789,20220811,3,1642475,liga,https://news.liga.net/politics/news/zabudte-ob-ukraine-podolyak-otreagiroval-na-vzryvy-na-aerodromah-v-belarusi-i-krymu,STRATEGIC_AIRBASE,аэродром,взрыв,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,Украин,,"""""Забудьте об Украине"""". Подоляк отреагировал на взрывы на аэродромах в Беларуси и Крыму",REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,CRIMEA_SEVASTOPOL,CRIMEA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P4_CRIMEA,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,53789,NO_EXACT_REPORT_DUPLICATE,PENDING
53792,20220811,1,1705156,unian,https://www.unian.ua/war/novofedorivka-na-aerodromi-v-krimu-zgorili-velichezni-skladi-krilatih-raket-rf-ekspert-novini-vtorgnennya-rosiji-v-ukrajinu-11937282.html,STRATEGIC_AIRBASE,аеродром,ракет,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,"На аеродромі """"Саки"""" у Криму згоріли величезні склади крилатих ракет РФ – експерт",REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,CRIMEA_SEVASTOPOL,CRIMEA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P4_CRIMEA,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,53792,NO_EXACT_REPORT_DUPLICATE,PENDING
53793,20220811,1,1667133,pravdaua,https://www.pravda.com.ua/news/2022/08/11/7362870/,STRATEGIC_AIRBASE,аеродром,вибух,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,Maxar опублікувала нові супутникові знімки аеродрому в Криму після вибухів.,REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,CRIMEA_SEVASTOPOL,CRIMEA_TEXT,FOLLOWUP_OR_AFTERMATH,FOLLOWUP_CUE_NO_FRESH_VERB,,P4_CRIMEA,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,53793,NO_EXACT_REPORT_DUPLICATE,PENDING
53799,20220811,2,23869,24tvua,https://24tv.ua/yakiy-viglyad-maye-aerodrom-saki-krimu-sogodni-foto-novofedorivki_n2121854,STRATEGIC_AIRBASE,аеродром,вибух,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,Який вигляд має аеродром в Криму після вибухів: з'явилися перші супутникові знімки,REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,CRIMEA_SEVASTOPOL,CRIMEA_TEXT,FOLLOWUP_OR_AFTERMATH,FOLLOWUP_CUE_NO_FRESH_VERB,,P4_CRIMEA,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,53799,NO_EXACT_REPORT_DUPLICATE,PENDING
53800,20220811,3,23803,24tvua,https://24tv.ua/vibuhi-novofedorivtsi-arestovich-skazav-skilki-aerodromiv-zalishilosya_n2121886,STRATEGIC_AIRBASE,аеродром,Вибух,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,"Вибухи у Новофедорівці: Арестович розповів, скільки аеродромів залишилося в окупантів в Криму",REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,CRIMEA_SEVASTOPOL,CRIMEA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P4_CRIMEA,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,53800,NO_EXACT_REPORT_DUPLICATE,PENDING
53801,20220811,1,328250,espreso,https://espreso.tv/aerodrom-u-novofedorivtsi-mogli-obstrilyati-z-raket-neptun-harpoon-abo-z-vertolotiv-pidletivshi-do-krimu-ekspert,STRATEGIC_AIRBASE,Аеродром,ракет,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,"Аеродром у Новофедорівці могли обстріляти з ракет Нептун, Harpoon, або з вертольотів, підлетівши до Криму",REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,CRIMEA_SEVASTOPOL,CRIMEA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P4_CRIMEA,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,53801,NO_EXACT_REPORT_DUPLICATE,PENDING
53803,20220811,1,1705166,unian,https://www.unian.ua/war/vibuhi-na-aerodromi-v-krimu-stalo-vidomo-skilki-litakiv-rf-znishcheno-novini-vtorgnennya-rosiji-v-ukrajinu-11937474.html,STRATEGIC_AIRBASE,аеродром,Вибух|знищ,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,"Вибухи на аеродромі """"Саки"""" в Криму: стало відомо, скільки літаків РФ знищено",REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,CRIMEA_SEVASTOPOL,CRIMEA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P4_CRIMEA,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,53803,NO_EXACT_REPORT_DUPLICATE,PENDING
53811,20220811,1,186117,nv,https://nv.ua/ukr/ukraine/events/vibuhi-u-novofedorivci-aktivnist-rosiyskoji-aviaciji-znizilasya-genshtab-novini-ukrajini-50262581.html,STRATEGIC_AIRBASE,аеродром,вибух,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,Після вибухів на аеродромі в Криму активність російської авіації знизилася — Генштаб,REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,CRIMEA_SEVASTOPOL,CRIMEA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P4_CRIMEA,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,53811,NO_EXACT_REPORT_DUPLICATE,PENDING
53813,20220811,1,1705132,unian,https://www.unian.ua/war/korova-yazikom-zlizala-aviapolk-arestovich-pro-vibuhi-na-viyskovomu-aerodromi-v-krimu-novini-vtorgnennya-rosiji-v-ukrajinu-11936943.html,STRATEGIC_AIRBASE,аеродром,вибух,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,"""""Корова язиком злизала авіаполк"""": Арестович про вибухи на військовому аеродромі в Криму",REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,CRIMEA_SEVASTOPOL,CRIMEA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P4_CRIMEA,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,53813,NO_EXACT_REPORT_DUPLICATE,PENDING
53815,20220811,1,1705133,unian,https://www.unian.ua/war/vibuhi-na-aviabazi-v-krimu-z-yavilisya-suputnikovi-znimki-znishchenih-litakiv-novini-vtorgnennya-rosiji-v-ukrajinu-11936928.html,STRATEGIC_AIRBASE,аеродром,Знищ,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,1,a_rus_init_b,,a_rus_b,0,ЗСУ,,Знищено значно більше літаків: в ЗСУ показали знімки з аеродрому в Криму,REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,CRIMEA_SEVASTOPOL,CRIMEA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P4_CRIMEA,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,53815,NO_EXACT_REPORT_DUPLICATE,PENDING
197202,20220812,7,186182,nv,https://nv.ua/ukr/ukraine/events/u-hersonskiy-oblasti-znishchili-sklad-boyepripasiv-novini-ukrajini-50262757.html,AMMUNITION_ARSENAL,склад боєприпас,знищ,706448,Kherson,Kherson,Khersons'ka,32.614962,46.640319,REVIEW,REVIEW_NAME_ONLY_RU_SUPPORT,,,Kherson,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,ЗСУ,,ЗСУ знищили ворожий склад боєприпасів у Херсонській області — ОК Південь,REVIEW_LOCATION_AMBIGUOUS,REVIEW_NAME_ONLY_RU_SUPPORT,FALSE,UKRAINE_OCCUPIED_OTHER,OCCUPIED_UA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P5_OCCUPIED_UA_OTHER,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,197202,NO_EXACT_REPORT_DUPLICATE,PENDING
53824,20220812,15,186155,nv,https://nv.ua/ukr/ukraine/politics/danilov-vislovivsya-pro-vibuhi-na-aerodromi-v-krimu-ne-znayu-shcho-voni-kuryat-novini-ukrajini-50262667.html,STRATEGIC_AIRBASE,аеродром,вибух,693805,Simferopol,Crimea,Simferopol's'ka,34.0994127132379,44.9536335,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,,a_ukr_b,0,a_rus_init_b,,a_rus_b,0,,,"«Не знаю, що вони там курять». Данілов прокоментував вибухи на аеродромі у Криму",REVIEW_LOCATION_AMBIGUOUS,REVIEW_DISPUTED_CRIMEA,FALSE,CRIMEA_SEVASTOPOL,CRIMEA_TEXT,EVENT_FORM_UNRESOLVED,NO_DECISIVE_EVENT_FORM_CUE,,P4_CRIMEA,TRUE,,UNIQUE_EXACT_REPORT_LEVEL,53824,NO_EXACT_REPORT_DUPLICATE,PENDING
