event_id_1pd,date,n_reports,event_ids_matching,sources_matching,source_urls,target_classes,target_terms,attack_terms,geonameid,asciiname,ADM1_NAME,ADM2_NAME,longitude,latitude,location_bucket,location_method,nearest_ru_distance_km,nearest_ru_geonameid,nearest_ru_name,a_ukr_init_field,a_ukr_init,a_ukr_field,a_ukr,a_rus_init_field,a_rus_init,a_rus_field,a_rus,ua_actor_text,ru_scope_text,representative_text,Stage1Triage,CandidateCensusComplete
67699,20250502,1,2337781,espreso,https://espreso.tv/viyna-z-rosiyeyu-bpla-masovano-atakuvali-rosiyski-viyskovi-aerodromi-v-krimu,STRATEGIC_AIRBASE,аеродром,атак,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,БПЛА масовано атакували російські військові аеродроми в Криму,REVIEW,FALSE
67698,20250502,1,2338735,pravdaua,https://www.pravda.com.ua/news/2025/05/2/7510185/,STRATEGIC_AIRBASE,аеродром,атак|вибух,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,FALSE,TRUE,У Росії заявили про масовану атаку БпЛА на Крим: біля військових аеродромів лунали вибухи.,REVIEW,FALSE
67703,20250502,1,2338843,unian,https://www.unian.ua/war/ataka-na-krim-2-travnya-bezpilotniki-vdarili-po-aerodromah-12995892.html,STRATEGIC_AIRBASE,аеродром,Безпілот,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Безпілотники масовано вдарили по Криму: ціллю стали аеродроми (відео),REVIEW,FALSE
67708,20250503,1,2340832,pravdaua,https://www.pravda.com.ua/news/2025/05/2/7510185/,STRATEGIC_AIRBASE,аеродром,атак|вибух,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,FALSE,TRUE,"У Росії заявили про масовану атаку БпЛА на Крим: біля військових аеродромів лунали вибухи. Прем’єр-міністр Польщі Дональд Туск у своїй промові на 1 травня сказав, що Польща має стати """"регіональною потугою"""" і має для того усі передумови.",REVIEW,FALSE
372461,20250508,1,2570440,meduza,https://www.instagram.com/reel/DLsFfGbi6E8,DEFENSE_INDUSTRY,военнослужащим ВС РФ в микрорайоне Шевченко около развалин цеха №2 Часовоярского огнеупорного завод,Удар|дрон,9113821,Levanivskoho,Donets'k,Artemivs'kyi,37.826628,48.566749,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,TRUE,FALSE,Удар дрона ВСУ по военнослужащим ВС РФ в микрорайоне Шевченко около развалин цеха №2 Часовоярского огнеупорного завода.,MACHINE_NONCANDIDATE,FALSE
67741,20250516,1,2379628,liga,https://news.liga.net/all/news/krym-atakovali-drony-pod-udarom-mogli-byt-aerodromy-i-sklad-boepripasov-video,AMMUNITION_ARSENAL|STRATEGIC_AIRBASE,аэродром|склад боеприпас,атак|дрон|удар,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,Крым атаковали дроны. Под ударом могли быть аэродромы и склад боеприпасов – видео,REVIEW,FALSE
67742,20250516,1,2352103,unian,https://www.unian.ua/war/krim-pid-atakoyu-gorit-sklad-boyepripasiv-pracyuye-ppo-13009881.html,AMMUNITION_ARSENAL|STRATEGIC_AIRBASE,аеродром|склад боєприпас,атак|вибух,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,FALSE,FALSE,"У Криму прогриміли гучні вибухи: під атакою аеродроми, палає склад боєприпасів (відео)",REVIEW,FALSE
67740,20250516,1,2352125,espreso,https://espreso.tv/viyna-z-rosiyeyu-rf-zayavila-pro-ataku-bpla-na-krim-partizani-zafiksuvali-prilit-u-sklad-boepripasiv-perekrito-trasu-yalta-simferopol,AMMUNITION_ARSENAL,склад боєприпас,атак,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,"РФ заявила про атаку БПЛА на Крим, партизани зафіксували приліт у склад боєприпасів, перекрито трасу Ялта – Сімферополь",REVIEW,FALSE
23354,20250516,1,2352126,espreso,https://espreso.tv/viyna-z-rosiyeyu-rf-zayavila-pro-ataku-bpla-na-krim-partizani-zafiksuvali-prilit-u-sklad-boepripasiv-perekrito-trasu-yalta-simferopol,AMMUNITION_ARSENAL,склад боєприпас,атак,688533,Yalta,Crimea,Ialtyns'ka,34.15869,44.49707,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,"РФ заявила про атаку БПЛА на Крим, партизани зафіксували приліт у склад боєприпасів, перекрито трасу Ялта – Сімферополь",REVIEW,FALSE
67744,20250517,2,2353802,unian,https://www.unian.ua/war/vibuhi-v-krimu-droni-sbu-urazili-skladi-boyepripasiv-voroga-video-13010913.html,AMMUNITION_ARSENAL,склади боєприпас,Дрон,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,TRUE,FALSE,"Дрони СБУ рознесли склади боєприпасів окупантів в Криму, - джерела (відео)",REVIEW,FALSE
67745,20250517,1,2352981,espreso,https://espreso.tv/viyna-z-rosiyeyu-droni-sbu-urazili-skladi-boepripasiv-126-brigadi-beregovoi-oboroni-rf-u-krimu-zmi,AMMUNITION_ARSENAL,склади боєприпас,Дрон,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,TRUE,FALSE,Дрони СБУ уразили склади боєприпасів 126-ї бригади берегової оборони РФ у Криму,REVIEW,FALSE
381791,20250530,2,2364086|2364087,liveuamap,https://x.com/bayraktar_1love/status/1927840592521789774,DEFENSE_INDUSTRY,"оборонному заводі в Санкт-Петербурзі. На оборонному заводі """"""""Авангард"""""""" у Калінінському районі Санкт-Петербурга спалахнула велика пожежа. З верхніх поверхів завод|оборонному заводі в Санкт-Петербурзі. На оборонному заводі """"Авангард"""" у Калінінському районі Санкт-Петербурга спалахнула велика пожежа. З верхніх поверхів завод",вибух|пожеж,9983712,Avanhard,Odessa,Bilia‹vs'kyi,30.61381,46.47109,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,"Повідомляється про пожежу та вибухи на російському оборонному заводі в Санкт-Петербурзі. На оборонному заводі """"""""Авангард"""""""" у Калінінському районі Санкт-Петербурга спалахнула велика пожежа. З верхніх поверхів заводу на Кондратьївському проспекті було видно густий чорний дим та відкрите полум'я. || Повідомляється про пожежу та вибухи на російському оборонному заводі в Санкт-Петербурзі. На оборонному заводі """"Авангард"""" у Калінінському районі Санкт-Петербурга спалахнула велика пожежа. З верхніх поверхів заводу на Кондратьївському проспекті було видно густий чорний дим та відкрите полум'я.",MACHINE_NONCANDIDATE,FALSE
67786,20250605,1,2370146,unian,https://www.unian.ua/world/viyna-v-ukrajini-chomu-tramp-ne-vidreaguvav-na-udari-sbu-po-aerodromah-rf-13028913.html,STRATEGIC_AIRBASE,аеродром,удар,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,TRUE,FALSE,"Експерт припустив, чому Трамп мовчить про удари України по аеродромах РФ та Кримському мосту",REVIEW,FALSE
185798,20250606,1,2391924,pravdaua,https://epravda.com.ua/biznes/mizh-stanciyami-metro-lisova-ta-arsenalna-zapustili-avtobusniy-marshrut-807658/,AMMUNITION_ARSENAL,Арсенал,Атак,703448,Kyiv,Kiev City,Shevchenkivs'kyi,30.52355,50.45044,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,Атака на Київ: Між станціями метро Лісова та Арсенальна запустили автобусний маршрут.,MACHINE_NONCANDIDATE,FALSE
185835,20250607,3,2374125,pravdaua,https://epravda.com.ua/biznes/mizh-stanciyami-metro-lisova-ta-arsenalna-zapustili-avtobusniy-marshrut-807658/,AMMUNITION_ARSENAL,Арсенал,Атак,703448,Kyiv,Kiev City,Shevchenkivs'kyi,30.52355,50.45044,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,Атака на Київ: Між станціями метро Лісова та Арсенальна запустили автобусний маршрут.,MACHINE_NONCANDIDATE,FALSE
186128,20250623,1,2453448,meduza,https://meduza.io/feature/2025/06/23/voyna,AMMUNITION_ARSENAL|STRATEGIC_AIRBASE,арсенал|аэродром,удар,703448,Kyiv,Kiev City,Shevchenkivs'kyi,30.52355,50.45044,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,1,a_rus_b,0,TRUE,FALSE,"Минобороны РФ утверждает, что российские военные нанесли удар по военным предприятиям в Киевской области, инфраструктуре военного аэродрома и арсеналу минно-торпедного вооружения ВМС Украины. «Цели удара достигнуты. Все назначенные объекты поражены», — говорится в сообщении ведомства.",MACHINE_NONCANDIDATE,FALSE
67828,20250628,1,2427790,liga,https://news.liga.net/politics/news/sputnik-nasa-zafiksiroval-bolshoi-pozhar-na-aerodrome-kirovskoe-v-krymu-posle-udara-sbu,STRATEGIC_AIRBASE,аэродром,пожар|удар,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,1,a_ukr_b,1,a_rus_init_b,0,a_rus_b,1,TRUE,FALSE,"На аэродроме """"Кировское"""" в оккупированном Крыму случился большой пожар после удара СБУ",REVIEW,FALSE
67824,20250628,1,2394723,espreso,https://espreso.tv/viyna-z-rosiyeyu-droni-sbu-atakuvali-viyskoviy-aerodrom-kirovske-v-krimu-znishcheno-vorozhiy-zgrk-pantsir-s1-ta-tri-gelikopteri,STRATEGIC_AIRBASE,аеродром,Дрон|атак|знищ,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,TRUE,FALSE,"Дрони СБУ атакували військовий аеродром """"Кіровське"""" в Криму: знищено ворожий ЗГРК """"Панцир-С1"""" та три гелікоптери",REVIEW,FALSE
67829,20250629,1,2396139,liga,https://news.liga.net/all/chronicle/novaya-ugroza-iz-rossii-vse-glavnoe-ob-eskalatsii-voennoy-agressii-rf-protiv-ukrainy-live,STRATEGIC_AIRBASE,аэродром,атак|ракет,693805,Simferopol,Crimea,Simferopol's'ka,34.09941,44.95363,REVIEW,REVIEW_DISPUTED_CRIMEA,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,TRUE,FALSE,"РФ атаковала Украину ракетами и БпЛА, СБУ попала по аэродрому оккупантов в Крыму – LIVE",REVIEW,FALSE
144611,20250701,1,2420788,pravdaua,https://www.eurointegration.com.ua/news/2025/07/1/7214965/,STRATEGIC_AIRBASE,аеродром,атак,701832,Marynivka,Mykolayiv,Domanivs'kyi,30.88074,47.77188,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,TRUE,FALSE,Розвідка Британії проаналізувала атаку України на військовий аеродром РФ Маринівка.,MACHINE_NONCANDIDATE,FALSE
144612,20250702,1,2400273,pravdaua,https://www.eurointegration.com.ua/news/2025/07/1/7214965/,STRATEGIC_AIRBASE,аеродром,атак,701832,Marynivka,Mykolayiv,Domanivs'kyi,30.88074,47.77188,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,1,a_rus_b,1,TRUE,FALSE,Розвідка Британії проаналізувала атаку України на військовий аеродром РФ Маринівка.,MACHINE_NONCANDIDATE,FALSE
237099,20250703,1,2432984,liga,https://news.liga.net/politics/news/drony-sbu-porazili-sklady-boepripasov-vozle-vremenno-okkupirovannogo-hartsyzska,AMMUNITION_ARSENAL,складам боеприпас,Дрон|удар,706466,Khartsyzk,Donets'k,n.a. ( 511),38.14585,48.04026,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,TRUE,FALSE,Дроны СБУ ударили по складам боеприпасов в тылу врага возле Харцызска,MACHINE_NONCANDIDATE,FALSE
237100,20250703,1,2422941,pravdaua,https://www.pravda.com.ua/news/2025/07/3/7519987/,AMMUNITION_ARSENAL,склади боєприпас,Дрон,706466,Khartsyzk,Donets'k,n.a. ( 511),38.14585,48.04026,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,0,a_ukr_b,1,a_rus_init_b,0,a_rus_b,0,TRUE,FALSE,СБУ: Дрони висадили в повітря склади боєприпасів РФ біля Харцизька.,MACHINE_NONCANDIDATE,FALSE
237098,20250703,1,2422957,pravdaua,https://www.pravda.com.ua/news/2025/07/3/7519930/,AMMUNITION_ARSENAL,складі боєприпас,вибух,706466,Khartsyzk,Donets'k,n.a. ( 511),38.14585,48.04026,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,В окупованому Харцизьку на Донеччині пролунав вибух на складі боєприпасів – ЗМІ.,MACHINE_NONCANDIDATE,FALSE
82320,20250703,1,2422958,pravdaua,https://www.pravda.com.ua/news/2025/07/3/7519930/,AMMUNITION_ARSENAL,складі боєприпас,вибух,695094,Ruttschenkowo,Donets'k,Donets'ka,37.67529,47.95508,DROP,DROP_LOCATION_NOT_RU,,,,a_ukr_init_b,0,a_ukr_b,0,a_rus_init_b,0,a_rus_b,0,FALSE,FALSE,В окупованому Харцизьку на Донеччині пролунав вибух на складі боєприпасів – ЗМІ.,MACHINE_NONCANDIDATE,FALSE
